global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
561.4358600780432	-0.4588037803454199	315210.22498157213	0.2105009088592483	732.1470673165762	-1.3516919842370498	1.827071220250693	536039.3281802632	575.2022638336813	0.0484386881565797	330857.64431939187	0.0023463065103303	586.0706053620817	550.2520467020372	0.692173	14.848063	0.0809964999999999	0.0417805	0.0035120466	0.0157109201	-0.0139425257	-0.017682213	0.0306160258	0.0715270614	0.0017458924	0.007192466	0.0015831897	0.0318143359	-0.0328939636	-0.0530040273	0.0329534658	0.0140344507	-0.0588813009	0.085828197	-0.1159022077	0.0275216475	-0.0224808679	0.0216223706	0.0795232989	-0.0221029452	0.0206632997	0.0114746189	0.0424467272	0.0168071074	0.0210162491	-0.0810291055	0.048152618	-0.0591173923	-0.0247724363	-0.0023871851	0.0036872428	0.0171867284	0.0880043622	-0.0105034627	0.1111990874	0.0944067352	0.0348083649	0.0393449706	-0.0197141642	-0.0553031377	0.10683115	0.0194880606	-0.0726833884	0.0031317201	-0.0046733756	-0.0225884431	-0.1161709363	-0.0097822044	0.0245419194	-0.018965834	0.0397835167	0.0272282978	-0.1112867811	-0.0558091951	0.0621559967	0.0338711644	0.0822720591	0.0101613629	-0.018807568	-0.0278266435	-0.0410485344	0.0660164899	-0.067632597	0.0573036686	0.0581240319	0.00632953	-0.0110241906	0.0854172398	-0.0222271652	-0.0448765159	-0.0268837587	-0.022805521	-0.1031360286	-0.0170929146	0.0926344979	-0.0555956633	0.0621529852	-0.0058793017	0.0275801067	-0.020894624	-0.0042333587	-0.0239559089	-0.0132322048	0.105265464	0.0132164798	-0.0062355143	-0.0378541287	0.0001786949	0.0062697079	-0.0255572088	-0.0177558106	-0.0755722447	-0.0838334805	-0.0435190166	-0.0350509538	0.0638296562	-0.0402006065	-0.0749100835	-0.0728708707	0.0141286621	-0.0556299691	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.142053	0.0055799999999999	3.113639999999971e-05	0.020179054809	0.152756	-0.02959	0.0008755681	0.023334395536	0.803434	0.0050719999999999	0.6455061923559999	2.572518399999965e-05	-0.00187606	0.00055602	3.091582404000002e-07	3.5196011236e-06	-0.00272369	0.00013799	7.418487216099999e-06	1.9041240100000043e-08	-0.00436982	-0.0001210799999999	1.90953268324e-05	1.4660366399999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.2518786267312	-0.183981451311979	315003.67126203503	0.0338491744268621	734.754346200795	2.607278884218772	6.797903180093084	539863.9492609577	575.0230488216224	-0.1792150120588758	330651.50667611393	0.0321180205472629	586.4307469780824	552.9274977325233	0.747469	16.03425	0.0579745	0.0307355	-0.0048219702	-0.0023506241	-0.0141220784	-0.0364392724	0.0913512656	0.012274352	0.0031929607	0.0113918119	-0.0078075	-0.0468358158	0.0036333734	-0.0422915893	-0.0556269571	0.0157559406	-0.0042180593	0.087687736	0.0124377844	0.0558565616	0.0235047037	-0.0226809158	-0.0768217859	-0.0172283185	-0.0401692302	-0.0698535743	-0.0734780865	0.0707261415	0.1168489269	0.0171946632	-0.0797400162	0.061859178	0.0714622765	-0.0458979411	0.0472802594	0.0368255391	-0.0131427681	-0.1017760919	-0.1026563845	0.0682602517	0.016213944	-0.0330499124	-0.0625778933	-0.0983644202	-0.0602901942	0.0385617908	-0.1096752872	-0.0005429957	-0.0087155579	-0.000385652	-0.0646372158	0.0736881704	0.0096123234	0.0261607657	0.028542513	0.0603011761	-0.0347971808	0.0069622086	0.0407688446	-0.0331410931	-0.0863967291	-0.007283505	-0.0401830443	0.088521106	-0.0414202246	0.0430813857	-0.0551666116	-0.0244031305	-0.0877058925	0.0046437127	-0.0908560207	-0.0641626478	0.0266575995	0.033438719	0.087141135	-0.0288097779	0.05754042	-0.0789805835	0.0025807025	-0.1117773667	0.0784066175	0.0001307259	0.0180860379	-0.0265668507	0.0174249902	-0.0064585503	-0.0267810699	0.0543045779	0.0771086263	0.0464349854	-0.0349170876	0.0022065687	-0.0073438409	-0.0675374679	-0.0030120169	-0.0617590898	0.0907175804	0.0092508871	-0.0651664405	-0.0448217563	0.0551922441	-0.0800521139	0.007418791	-0.0893009854	-0.1067517615	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.158682	-0.0166289999999999	0.0002765236409999	0.0251799771239999	0.169987	0.0172309999999999	0.0002969073609999	0.028895580169	0.81742	0.013986	0.6681754564000001	0.000195608196	-0.00187606	0.0	0.0	3.5196011236e-06	-0.00272369	0.0	7.418487216099999e-06	0.0	-0.00457239	-0.00020257	2.09067503121e-05	4.103460490000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.4632780780062	-0.7886005487250713	314119.08607394446	0.6218908254494836	728.9711561042466	-5.783190096548424	33.44528769281577	531398.9464319618	574.3733562742187	-0.6496925474036743	329904.75239771063	0.4221004061518756	585.3193311569627	556.8765068099184	0.791127	16.970766	0.0595369999999999	0.0303412	-0.0078358739	0.0199114445	-0.023641876	-0.0295839756	0.0783788444	-0.0636762364	0.0153464356	0.008478209	0.0163596786	-0.0334097397	0.0739996533	0.0492989099	-0.0255045429	0.0186241414	-0.1079553079	-0.0051871307	-0.063522438	-0.0289563664	-0.021156583	0.0356148169	-0.0229215605	-0.01824334	-0.07980524	-0.0290081022	0.0786971718	0.0496261455	0.0140817815	-0.0075553672	-0.063479624	-0.0456849489	-0.028256587	0.0767355189	0.0588182823	0.0230320537	0.0612511096	-0.1244350718	-0.0758871941	-0.0790121001	-0.0577402184	0.0323412862	0.0578988742	-0.0012904145	0.0885757348	0.0407677827	-0.142839367	0.0141754278	-0.0135354194	-0.0178742084	0.0600028412	0.0893909331	0.0058727705	0.0154667568	0.0869628586	0.0846532858	0.0162532529	0.0181698364	0.0819274504	0.0465317931	0.0192669209	-0.0344953051	-0.070602648	0.0341763783	-0.0006818235	0.0243560133	-0.0010039291	-0.0064471835	0.0280649559	0.068865245	-0.0205573632	0.0262281984	-0.0273783659	-0.0725607166	0.0349903094	-0.1239694864	-0.075479463	-0.010777304	-0.0404366104	-0.0132028285	0.0789166065	-0.0022096511	0.0144799088	-0.0205390394	-0.0053145764	-0.0093383074	0.0107668953	-0.0406117895	0.0710787204	0.0685522215	0.0751684028	0.0777637838	0.0172146357	-0.0546944616	0.0503385472	-0.0116311517	-0.0586562511	-0.1044166608	0.0361273775	-0.0216074034	0.139185238	-0.0361477229	0.0562757897	0.0070583187	0.0084408859	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.15817	0.0005119999999999	2.621439999999843e-07	0.0250177489	0.182444	0.0124569999999999	0.0001551768489999	0.033285813136	0.829939	0.0125189999999999	0.6887987437209999	0.0001567253609999	-0.0021376	-0.00026154	6.84031716e-08	4.569333759999999e-06	-0.00310963	-0.00038594	9.6697987369e-06	1.489496836e-07	-0.00460589	-3.349999999999968e-05	2.12142226921e-05	1.122249999999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.4920777576726	0.0287996796664629	314151.3692291129	0.0008294215488908	728.9366242906171	-0.0345318136294281	0.0011924461525375	531348.6022322003	574.6837543162097	0.3103980419909931	330261.4174749737	0.0963469444718423	585.3163824723508	551.7117120853139	0.7395	15.863306	0.075061	0.0350042	-0.0061100172	0.0010983822	-0.0044353343	-0.0239007769	-0.0099371262	-0.0740922234	0.0148218998	0.0068860968	-0.0036392417	-0.0284120574	0.0574402086	0.0721695477	-0.0077502363	0.0537865439	-0.0215842957	0.0268060919	-0.0688537763	0.0183299497	0.0643287343	0.0018381127	0.0749571339	-0.1073708263	0.007713326	0.0461470273	-0.0046586319	0.0667797208	0.0632462083	0.0166516228	-0.0220464757	-0.021800469	0.0942795174	-0.0441334013	-0.0082009647	0.0350767436	0.027142086	0.1161125228	-0.0693955331	0.0389633295	-0.0276539787	-0.0637141325	0.0660105686	-0.1044925288	0.1061573189	-0.0537446842	-0.0219573975	0.0101332616	-0.0068441517	0.0014410206	0.0900724982	0.0344760259	-0.0294299606	0.0147619254	-0.0280164664	0.0115627328	0.0456486185	-0.0608126393	0.0831039862	0.0267554383	-0.0350418295	0.0565426672	-0.0227395708	-0.1069946779	-0.0518019613	0.0151547585	-0.0416948855	0.0129159086	-0.0793061865	0.0111254431	-0.0411869463	0.0194975815	-0.0785806899	-0.0599033458	-0.0144433034	-0.0506112641	0.064719923	0.0035272354	0.0744118963	0.0139892094	-0.0585469033	0.001062966	0.0108501837	-0.0151742572	0.0024957971	-0.0057639975	0.0327153046	-0.0838707839	0.0262380077	0.0415335978	-0.0287945762	0.0596490344	0.0157332359	-0.0397401575	-0.0678547262	0.0130204392	-0.1217320338	-0.0411740175	0.0625238175	-0.0378186184	0.1066271168	0.0636329392	0.0198294279	0.02604679	0.0159694486	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.155047	0.003123	9.753129000000092e-06	0.0240395722089999	0.158457	-0.023987	0.000575376169	0.0251086208489999	0.842264	0.012325	0.709408645696	0.000151905625	-0.00237856	-0.00024096	5.8061721600000064e-08	5.6575476736e-06	-0.00285473	0.0002548999999999	8.149483372900001e-06	6.497400999999987e-08	-0.00482255	-0.00021666	2.32569885025e-05	4.69415556000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.4369080224212	0.9448302647485888	315211.4016897767	0.8927042291848886	731.7719147089477	2.835290418330601	8.038871756277313	535490.1351567995	574.2593159034452	-0.4244384127645162	329773.7619018929	0.1801479662300618	585.5782197089437	548.5053619671578	0.683757	14.667528	0.0168139999999999	0.00791175	-0.00102423	-0.0056371651	0.0206517283	0.0232425159	-0.0478856924	-0.0381614284	0.0192522063	-0.02492887	-0.0020844157	-0.0601144416	0.0906222756	-0.0039336973	0.0360337785	-0.0007045318	0.0216444386	-0.0159400104	0.0413477605	0.0194026922	0.0064858721	-0.0080408159	0.0316833146	-0.0362936572	0.0988622893	0.0553664313	-0.1823459656	-0.0432926333	0.0884595598	0.013828356	0.1005663703	0.0843752901	0.0048488896	-0.038260894	-0.0759499136	0.0026023145	-0.0046263385	-0.0429669771	0.0442258361	0.022573639	-0.0956579961	0.1491664296	0.0425896605	-0.0420628329	-0.0848605513	0.037629512	-0.1078845916	0.0099420597	0.0183239297	0.0017753841	0.0865426297	0.0140219873	-0.0081045131	0.0611910435	-0.1005973597	-0.0298417875	0.084469342	-0.0249344583	-0.0559160947	0.0302823968	-0.0314315544	-0.0145005083	0.0006723593	-0.1210878975	0.0032621979	-0.1166706138	0.0390587335	0.0796836113	-0.0590184535	-0.1157354307	0.0336417195	0.0489937314	0.1160489493	-0.0217603035	-0.0012717553	-0.0031532894	-0.0069564477	0.0122591153	0.0463578873	-0.0857041546	0.1276452206	-0.0002515578	0.007768058	-0.0063322186	0.0066234238	-0.0098847676	-0.0096842993	-0.0838481643	-0.0616372242	0.0084339369	-0.0365963474	-0.0177016916	0.0081355377	-0.020449736	-0.1557337996	-0.0301037738	-0.0161381701	0.0573975669	-0.0480718582	-0.0103753243	0.0760881111	0.1095527054	0.0126398273	0.0743149341	-0.0109095769	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.156801	-0.001754	3.07651600000002e-06	0.024586553601	0.158392	-6.499999999998174e-05	4.224999999997626e-09	0.025088025664	0.839419	-0.0028449999999999	0.704624257561	8.094024999999923e-06	-0.00248756	-0.000109	1.1881000000000034e-08	6.187954753600001e-06	-0.00292341	-6.867999999999978e-05	8.5463260281e-06	4.71694239999997e-09	-0.00488787	-6.531999999999979e-05	2.38912731369e-05	4.266702399999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.0016098343982	0.5647018119769882	315845.8094564552	0.3188881364500937	733.7837737184533	2.0118590095055424	4.047576674128623	538438.6265724943	575.3862779768925	1.1269620734473165	331069.36888410186	1.2700435149886746	586.7378718404561	554.22974326246	0.682074	14.631431	0.0457049999999999	0.0204189	-0.0092817445	-0.0230129816	0.0212778794	0.0435491211	-0.1123511673	-0.0020628221	-0.0017405198	-0.011888677	-0.0397747821	0.0807312186	-0.0556248887	0.0691230709	-0.0183747832	-0.0288590574	-0.0289653852	-0.0553604023	0.0291932386	-0.0089934834	0.0142692737	0.104129829	-0.0297502754	0.0353723623	0.0382593353	-0.0204752349	-0.0501058881	-0.0335176304	0.1087046244	0.1223796122	0.0457130421	0.0560220554	0.0490434329	-0.0034108885	0.0080823235	0.1865393938	0.0605308133	0.0347590677	-0.076690077	-0.0722585843	0.0543681472	0.0472962584	0.0454866141	0.0958226955	0.0823243369	-0.0480893338	0.0352410003	-0.0036823969	0.0112425854	0.0466768544	0.0436044376	-0.1110768701	-0.0280352826	-0.0100838498	0.0569876758	-0.0471464809	0.0591260555	-0.0049588586	-0.0748830972	0.095502594	0.0260481908	0.0212605232	0.0137404501	0.0469643628	0.0147447734	-0.0257150545	0.0542476942	0.1365790486	-0.0186911049	0.022420002	-0.0348317884	-0.0704354935	-0.0233521839	-0.0459672641	0.0776564741	0.0658270447	-0.0008841185	0.0702088626	0.0057485535	-0.108513576	-0.0331589363	0.0009255215	0.0023870606	-0.0006698692	0.0200353812	-0.0094392121	0.0041703151	-0.0179444564	-0.0958795731	-0.0524855217	0.0511137112	-0.0057220215	0.0323474522	-0.0206599469	0.0066097434	0.0349351192	0.07281314	0.0175407308	-0.0290325923	-0.0376453312	-0.033047795	0.0401680918	0.0109519465	0.1281465291	-0.0172974342	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.161886	-0.005085	2.5857225000000063e-05	0.026207076996	0.17082	0.0124279999999999	0.0001544551839999	0.0291794724	0.835165	-0.0042539999999999	0.697500577225	1.809651599999983e-05	-0.00253388	-4.631999999999987e-05	2.145542399999988e-09	6.4205478544e-06	-0.00272369	0.00019972	7.418487216099999e-06	3.988807840000001e-08	-0.00465515	0.0002327199999999	2.16704215225e-05	5.4158598399999834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.0286316222234	0.0270217878252196	315876.1827631489	0.0007301770172711	732.3722858363506	-1.4114878821027332	1.9922980413228597	536369.1650611612	574.8954448047531	-0.4908331721394461	330504.7724572549	0.2409172028724711	585.7233903028641	549.5514073180644	0.715025	15.338282	0.0665694999999999	0.0388049	0.0114189956	0.0007123461	0.00627795	0.006430242	-0.0764888035	0.0893717673	-0.0106406657	-0.0096495948	0.0432887141	0.0389193953	-0.0622221677	-0.0802105042	-0.0109254646	-0.0312778051	-0.0499715527	0.009134204	0.0965350479	-0.0245568086	0.0404821643	0.0524785524	0.0150774656	-0.0089405409	-0.0228440908	0.0480775129	0.1037390124	-0.0267311833	0.0567436397	0.0515879133	0.0045249952	-0.0382321984	-0.0993914633	-0.1437669155	-0.049478411	0.0143588853	0.1459616474	0.0023769842	0.0069562381	-0.049684977	-0.0198510509	0.0235095437	-0.0196504045	-0.0145834732	0.0454612973	0.0325789371	-0.0612954792	-0.0058838368	0.0080146096	-0.0268306992	-0.0405593009	-0.1022473984	0.0044261795	0.040240724	-0.0389844102	-0.0390205483	0.0412319863	-0.0895206131	0.0119664806	0.0238189887	0.0572823245	0.0089767481	0.0101096948	0.0318120091	0.1162222988	0.1178742345	0.085317202	-0.0893283635	-0.0425190417	-0.0459515123	0.0387361119	0.0240462159	-0.0934934484	-0.0143731648	0.0287214997	0.1019278605	-0.0183016193	0.0105736082	-0.0337162559	-0.0825075416	-0.0817492854	0.0013173427	0.0052259606	0.0016669367	-0.0115691138	1.53847e-05	0.0236991705	0.0585747729	-0.0552146188	-0.0342233114	-0.0375910332	0.0056747774	0.0255379653	-0.0344171465	0.0406935234	-0.0098828763	-0.0825617408	-0.0253904725	0.0900950391	0.0442309097	-0.0615774314	0.0094448569	-0.0195495177	0.1422028386	-0.0338260471	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.161077	0.000809	6.544810000000067e-07	0.025945799929	0.156876	-0.013944	0.000194435136	0.0246100793759999	0.835526	0.0003609999999999	0.698103696676	1.303209999999601e-07	-0.00187606	0.00065782	4.327271524000002e-07	3.5196011236e-06	-0.00295273	-0.00022904	8.7186144529e-06	5.2459321600000116e-08	-0.0047974	-0.00014225	2.301504676e-05	2.0235062500000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.1157678358887	0.0871362136653033	315974.1364497308	0.0075927197319253	734.6068242616869	2.234538425336382	4.993161974304797	539647.186251841	575.4523270361423	0.5568822313891815	331145.3806913112	0.3101178196369938	586.5829616519088	549.7783780590977	0.7323889999999998	15.710762	0.0468075	0.0225544	0.0048052832	-0.0013207182	-0.0125726597	-0.0038552121	0.0343135294	0.0838767029	-0.0103485301	0.0004582304	0.0099072022	0.0197250704	-0.0645400911	-0.0673551164	0.0398442351	-0.0184846606	0.0048465425	0.0203310229	0.0053632223	0.0321543591	-0.159985114	-0.0099167834	-0.0417161631	-0.0500624423	-0.0525055422	0.0616181539	-0.0498094716	0.0005256453	-0.0620711407	-0.0056064235	-0.0764767352	-0.0050853885	0.0508249036	0.0296633962	0.06372587	-0.0062570759	0.0706926657	0.0652758793	0.0284934221	-0.0835509035	0.0166169962	0.0823820313	-0.0059188637	-0.0067756754	-0.1172816436	-0.0200973098	-0.0594996934	-0.008415539	0.0058717032	-0.0162115389	-0.117853065	0.0003102473	0.022048708	-0.0280840664	0.0139427613	-0.0016997129	-0.09219773	-0.0322199018	-0.0132294336	-0.0457959505	0.0464585058	-0.1041053253	6.69216e-05	0.0596675778	-0.0562746228	0.0387535327	-0.0392181732	0.1020489666	-0.028941043	0.0933311548	0.0123090629	0.0664138304	0.071434303	-0.0140289984	0.0043724595	-0.0194702293	0.0567424046	-0.0256553758	-0.0836564885	-0.0424079484	0.0270543765	0.0011576576	-0.0018947207	0.0061315385	0.0006585953	0.0005792066	-0.0022502551	0.0909342262	-0.0040475177	0.0001386631	-0.07622603	-0.0644755162	-0.0290478598	-0.0440286941	-0.0577414202	-0.0492356516	-0.0893590301	0.0377818411	0.0166222786	0.1308592621	-0.0135161643	-0.060146585	-0.0878262756	0.0548118552	-0.0584231473	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.151407	0.0096699999999999	9.35088999999997e-05	0.022924079649	0.171219	0.014343	0.000205721649	0.029315945961	0.8289619999999999	-0.0065640000000001	0.6871779974439998	4.308609600000164e-05	-0.00187606	0.0	0.0	3.5196011236e-06	-0.00272369	0.00022904	7.418487216099999e-06	5.2459321600000116e-08	-0.00470183	9.557000000000056e-05	2.21072053489e-05	9.133624900000105e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.3825513474629	0.2667835115742036	316274.1340600818	0.0711734420478632	733.5793758510143	-1.027448410672605	1.055650236593662	538138.7006739638	575.2149123912101	-0.237414644932187	330872.1954372275	0.0563657136282764	586.327825971252	548.2303378855364	0.659905	14.155878	0.0855639999999999	0.0389173	0.0045458105	0.0084769227	-0.0197026878	-0.0257852892	0.0716477443	0.0465709228	0.0027439367	0.0022675437	-0.0121068435	-0.0413546144	-0.0025113521	-0.0426456775	0.090229853	0.0309929382	-0.0320138057	0.0519411924	-0.0263036997	0.0455238333	-0.1327238356	0.0689662619	0.0567991404	0.0199606119	-0.042791501	-0.022658843	-0.0340603116	-0.1314826747	-0.0671055951	0.0453733576	0.0124773109	-0.0148809163	0.0344575396	-0.0418742029	-0.0599578441	0.0485501782	0.0347744502	0.0280674687	0.1073087193	0.0607836302	-0.0453543185	-0.0188503523	-0.0898750059	0.0785262759	-0.0374084329	-0.0605976348	-0.023251647	-0.0003134205	-0.0029868235	-0.0185757512	-0.0787310631	0.0557513227	0.0044995026	-0.0430938086	-0.0119149636	0.0020785037	-0.0387439501	0.0292545146	-0.0049533232	-0.0135069296	0.1082415699	-0.0849611117	-0.0797945733	0.0567303165	-0.0583801902	0.0618011782	-0.0238116495	0.0287008802	-0.0448244086	-0.0659396708	-0.0124478642	0.0826164182	0.0533340924	0.0099322228	-0.0685322739	0.0286498315	-0.0741394666	0.0743508135	0.0754098864	-0.0350366949	-0.0614137459	-0.0024352215	-0.0027120553	0.0084778295	-3.77659e-05	-0.0026346183	-0.0487484455	0.1015046881	0.0029610989	0.0360971175	0.0124800114	-0.092265061	-0.0463352461	-0.0193780053	-0.030975771	-0.1344413169	0.0332319425	0.1242802574	-0.0160029627	0.1592996098	0.1048333586	-0.0509247812	-0.0848309977	0.0665249987	-0.0369562673	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.142321	0.009086	8.255539600000019e-05	0.020255267041	0.179605	0.0083859999999999	7.032499599999961e-05	0.0322579560249999	0.8151899999999999	-0.013772	0.6645347360999998	0.000189667984	-0.00161764	0.0002584199999999	6.678089639999994e-08	2.6167591696e-06	-0.00228533	0.00043836	5.2227332089e-06	1.9215948960000004e-07	-0.00431221	0.0003896199999999	1.85951550841e-05	1.518037443999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.0559726909692	0.6734213435062202	317032.0283829734	0.4534963058897226	733.4616883832406	-0.1176874677737487	0.0138503400709971	537966.0483259939	575.3850171882	0.1701047969899036	331067.9180046652	0.0289356419589763	586.3671715507695	556.2841500287594	0.665646	14.279035	0.052113	0.0285283	-0.0052744718	-0.0059586348	-0.0149718722	-0.026611542	0.0692256888	0.037459316	-0.0022344774	-0.0043994328	-0.0168987254	0.0337314999	-0.0231111071	-0.0528706836	0.0400094303	-0.0178641979	-0.1514761831	-0.0467292718	-0.0156102263	0.0213881683	-0.0627019487	-0.0002486688	0.024583405	-0.0862272444	-0.0548625494	-0.1086095707	-0.0589510851	-0.0350519973	0.1127772506	-0.0108008597	0.0413885772	-0.050699737	-0.012538255	-0.0351979061	-0.0075918617	0.0719600351	-0.0684595393	-0.0305536986	0.0352704975	-0.0546741932	-0.0629823726	-0.0348458308	0.0216849833	0.0462930151	0.0231302419	-0.1001154247	0.050064582	-0.0009057079	0.0019397419	-0.0152793879	-0.0656210846	0.0346736549	0.0401304972	-0.0353064548	0.0961136464	0.0143892232	0.0380315331	0.0291512786	-0.0498137886	0.0789423006	0.0234490388	-0.1041859621	-0.0443552654	-0.0533354737	-0.0345418294	0.0903367727	0.0043306808	0.0247755497	-0.0438614436	-0.1153454283	-0.0361087079	0.0814987116	-0.0368730067	0.0164618921	0.1490768941	-0.0019971738	-0.0399440278	0.0431278365	0.0187305645	0.0742708344	0.0190906535	-0.0039947638	-0.006653768	0.0084018316	0.0115390165	0.0062891685	0.0166973478	0.0591367983	0.0345291042	0.0230033825	0.0752764253	-0.0826643282	-0.1016114577	0.0697294869	0.0533454459	-0.1493602797	-0.0170476495	0.0675652517	0.0672282404	0.0755662231	0.0693649513	-0.0583377255	-0.0841201037	0.0493162603	0.0445634448	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.142246	7.499999999999174e-05	5.624999999998761e-09	0.020233924516	0.182601	0.002996	8.976016000000158e-06	0.033343125201	0.832229	0.0170390000000001	0.692605108441	0.000290327521	-0.00195134	-0.0003336999999999	1.1135568999999997e-07	3.8077277956e-06	-0.00247369	-0.00018836	6.119142216100001e-06	3.54794896000001e-08	-0.00443021	-0.000118	1.9626760644100005e-05	1.3924000000000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
