global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
554.7176004925337	1.079146824147415	307711.61629619426	1.1645578680674518	722.0633808425368	-0.7561031734675225	0.5716920089276585	521375.5259537544	589.2518899454664	0.1742402819438666	0.0303596758518781	347217.789804304	601.925394431815	380.0430929189743	1.270819	24.618406	0.15181604	0.0783009999999999	0.1682451815	0.0170460471	-0.1075377791	-0.1303930978	-0.0724500389	-0.0606009545	-0.008123293	0.1308237598	-0.13268618	0.0743248728	-0.0342793951	0.0888376029	-0.0627315818	-0.0675691788	-0.041463937	-0.0050753009	0.0568972187	0.0317467083	-0.033235839	-0.0292669955	-3.85232e-05	0.0588712381	0.0166021726	0.0650045642	-0.05043207	-0.0248637078	-0.0086467937	0.0105860529	0.0270522752	-0.1844896017	-0.0999824702	-0.0075167137	0.1273664637	0.0962933478	-0.0695381041	-0.0341730604	-0.0973672197	0.0660238975	0.0771205844	0.0916816083	-0.1046982915	0.1386077347	0.0230100838	0.028046157	0.0582194712	-0.0041733062	-0.0922150883	0.0106102865	-0.0055046149	-0.0183883625	-0.0278299443	0.0787571263	-0.0185911618	-0.0292534181	0.1113799937	-0.0389533887	-0.0796340238	0.0853015568	-0.0827265492	-0.0007272782	0.0120421562	0.0079406662	-0.0763707368	-0.0060451913	-0.0283926332	-0.0307150879	-0.1179854737	-0.0560074533	0.1604901616	0.031021723	0.0655678853	-0.0124193863	-0.0098583587	-0.0082091674	0.111052925	0.0606546017	-0.0503321276	0.043211039	-0.0876538426	-0.0999455537	0.0308324946	-0.0285951793	-0.025662072	-0.1241135844	0.0826875647	-0.0276469199	-0.0780004889	-0.0652355955	-0.1013537758	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.112227	0.0195639999999999	0.0003827500959999	0.0125948995289999	-0.134206	0.036931	0.001363898761	0.018011250436	0.423436	-0.060769	0.1792980460959999	0.003692871361	0.00639722	7.769000000000005e-05	4.092442372840001e-05	6.035736100000008e-09	-6.30108e-05	-0.0002654408	3.97036091664e-09	7.045881830463999e-08	0.00416759	0.0003479099999999	1.7368806408099998e-05	1.2104136809999961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.5058626063159	0.7882621137821388	308586.7633899871	0.6213571600242856	713.3166155750449	-8.746765267491924	76.50590264460307	508820.5940554365	588.5213903346598	-0.7304996108065325	0.5336296813884954	346357.42688144103	600.141692782082	382.20781681059066	1.09814	21.273254	0.2507924900000001	0.143381	0.1632604859	0.0374887649	-0.0813129485	-0.1615215095	-0.063043068	-0.0076938875	0.1326806131	0.1683572463	-0.0630028057	0.0813710234	0.0124786604	0.0678109986	-0.0159798469	-0.0641358292	-0.0584699093	0.01112528	0.0718479047	-0.0039253337	0.0027843616	0.0711969084	-0.0681817946	-0.0059814797	0.092762024	0.0050842141	-0.1218710556	0.1943163542	0.0311364474	-0.04665481	0.0661344687	0.0817505877	0.0288344787	-0.0751713388	-0.0867785006	-0.0677768753	0.0911576282	-0.0512289899	0.0379131848	0.1088449384	-0.0211301276	0.1508636536	-0.0755266698	0.107710143	-0.038170596	0.0253793489	0.0457972958	0.0307217634	-0.10077355	0.0607247366	-0.0040031299	0.0664480786	-0.0599411446	0.0157105218	0.116421192	-0.0404516631	0.0628855315	0.0682155915	0.1315954577	0.0532637651	-0.052318205	0.0390181739	-0.1355341269	-0.0281410263	-0.0253337694	0.0734470506	0.0710103187	-0.0012637974	-0.103739073	0.0063217222	0.1920301577	-0.0009198971	0.0264093932	-0.0231102699	-0.0162021907	-0.0157947074	0.0964298139	0.0190886528	-0.0627999123	-0.0078260901	-0.1127658294	-0.0435454252	0.0632082864	-0.015464595	-0.0611777344	0.0410732182	0.0271485567	0.0104560369	-0.1403735946	0.0026305915	-0.1561933495	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0662243	-0.0460026999999999	0.0021162484072899	0.00438565791049	-0.141488	-0.007282	5.302752400000016e-05	0.020018854144	0.544146	0.12071	0.296094869316	0.0145709041	0.00568778	-0.00070944	3.23508413284e-05	5.033051136000006e-07	0.0007233549999999	0.0007863657999999	5.232424560248553e-07	6.183711714094827e-07	0.00412744	-4.015000000000008e-05	1.7035760953599996e-05	1.6120225000000064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.027488375072	2.5216257687561665	311394.67778219114	6.358596517655128	723.8704882436691	10.553872668624194	111.38422830553276	523988.4837501279	589.3365997496485	0.815209414988658	0.6645663902861499	347317.6278044773	601.2982211129722	388.5061346227427	1.098664	21.283413	0.2427767999999999	0.131864	0.1302305791	0.0760735264	-0.0375082888	-0.1420233358	-0.013409137	0.008473027	-0.0632947904	0.1587104276	-0.006245451	0.0929356236	0.07044552	0.0966576196	-0.0370001658	-0.0087619014	-0.0614268854	-0.0408031558	0.0313441367	-0.0176997337	0.0867174941	-0.0470395843	-0.0057790971	-0.1580420754	-0.0632001678	-0.0638435451	0.0447687824	-0.0892383463	-0.0288201199	-0.02012509	-0.004845714	0.0257929646	0.0690349987	0.0181691418	0.0436543741	0.1018378838	0.0108494679	-0.1194389285	0.0006171684	-0.0046243502	-0.0227020466	0.1551187282	-0.0281960386	0.0668223198	-0.03272486	0.1033338388	0.0777601736	0.0200988943	-0.0446880374	0.0775550893	0.0186867828	0.0605301084	0.0710454454	-0.0968909711	-0.0798868941	0.0944645361	-0.0245609912	-0.0578641163	0.0749874842	-0.0334541111	0.1011548059	0.0532190925	-0.0967703541	0.066489507	-0.0710602126	-0.1040613652	0.0641037973	0.0352257353	-0.0841009619	0.0136948917	0.1482969111	0.0208034353	0.0089852226	0.0408884382	-0.0324831612	0.0176898157	0.058998544	-0.0643145531	-0.0882413066	0.0186297948	-0.066752077	-0.0232714018	0.0265523314	-0.0021226513	-0.0160559233	-0.0366705037	-0.0652689266	0.0037832424	-0.1082237872	-0.0630942807	-0.2052059356	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0175916	-0.0486327	0.00236513950929	0.0003094643905599	-0.153546	-0.0120579999999999	0.0001453953639999	0.0235763741159999	0.648587	0.104441	0.420665096569	0.010907922481	0.00491816	-0.0007696199999999	2.4188297785600004e-05	5.923149443999993e-07	0.000975037	0.0002516820000001	9.50697151369e-07	6.334382912405033e-08	0.00359584	-0.0005315999999999	1.29300653056e-05	2.8259855999999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.1580122073368	3.130523832264771	314898.3146644896	9.800179464377708	718.7968023418086	-5.073685901860472	25.74228863073771	516668.8430568091	591.4317366684853	2.095136918836829	4.389598708673081	349791.49913870054	602.128984132879	402.1390467605814	1.020309	19.765516	0.08565805	0.0419598	0.08480052	0.0869001018	0.0218543712	-0.1490059325	0.0561345799	-0.021572589	0.046039011	0.0644704318	0.0035610052	0.117384035	0.0757428784	0.1406141632	-0.0302733613	-0.1056799447	-0.0144209416	0.0094218285	-0.0234770292	0.0303203436	0.1053206174	-0.0672177913	-0.0322356217	-0.0548365993	-0.0735194944	-0.0600964457	0.0391402842	0.020174528	0.0716359349	-0.0449885993	0.1165033627	-0.0190954244	0.0590286861	-0.0844190381	0.0021164936	0.1046384239	0.0473266795	0.0629168211	0.016133359	0.1080978493	0.0298925554	0.0900000832	0.0267930717	0.0623689801	-0.0421893831	0.1507605903	0.0635472634	0.0798487213	-0.1077083899	-0.0271863552	0.0367159764	0.0111257977	0.023117402	-0.0003734479	-0.1000436697	-0.0628500726	0.0515406941	-0.1296473114	-0.0130167168	-0.0840064006	0.0788934762	-0.0323091953	-0.0838592974	0.0781579425	-0.0982900943	-0.1091697912	-0.0664661237	0.0429017117	-0.0829840309	-0.0224092189	0.087901336	0.0275928834	0.0209753336	0.0461322206	-0.0316249547	-0.0117712472	0.0591774631	-0.0227471662	-0.1642918498	0.0819646878	-0.059251899	0.0304177796	-0.0084755486	-0.0729212867	0.0321572059	0.0242377153	-0.0031094542	0.0734969862	-0.026311068	0.0404182759	-0.0966604541	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0198023	0.0022106999999999	4.887194489999998e-06	0.0003921310852899	-0.180456	-0.02691	0.0007241481	0.032564367936	0.626368	-0.0222189999999999	0.392336871424	0.0004936839609999	0.00480405	-0.00011411	2.30788964025e-05	1.3021092100000136e-08	0.00051931	-0.0004557269999999	2.6968287610000004e-07	2.07687098529e-07	0.00347931	-0.0001165299999999	1.21055980761e-05	1.3579240899999925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.1654867288343	2.0074745214974428	317155.3654425248	4.029953954461387	727.821699780024	9.024897438215362	81.4487737703062	529724.4266706834	592.6839001859962	1.252163517510894	1.567913474585255	351274.2055396839	604.1746085009981	425.0887433819698	0.977024	18.926989	0.15351255	0.082651	0.0405901922	0.0663807602	0.0270602362	-0.0845668806	-0.0124256526	-0.0272169839	-0.0056505624	-0.0087103367	0.0062244629	0.0548094626	-0.0180748124	0.0727737166	0.0156853499	-0.0637672863	-0.0390800293	0.0451418739	-0.0523882515	-0.0722830856	0.0376631706	-0.0880433583	-0.1524555224	-0.0802709849	0.0092866856	-0.0902151112	0.0870519482	0.0176193043	0.0983524052	0.0153944615	0.1820160404	0.0834471576	0.0831609705	0.1383727644	-0.083514501	-0.1658212086	0.0396451645	0.0104601048	-0.0758706397	-0.0485318954	0.0818045149	0.0167270156	0.0385805792	0.0331605422	0.010318125	0.0464207295	0.0098686903	0.0993552851	-0.0825642795	0.007771955	0.0353618312	-0.0420607208	0.0658670349	0.0255190643	-0.1630376851	-0.0317334011	0.0488249664	0.0267353151	0.0871561622	-0.1193985939	0.0741823171	-0.0852741834	-0.0419721014	-0.0126184803	0.0528827114	0.1225005882	0.0610838205	0.0429443821	-0.0579801643	-0.0221626165	0.0557158026	0.018011011	0.0267303027	0.0066963673	0.0306419095	0.0008726319	0.0103883807	0.0112295184	-0.1647986959	-0.0090202331	-0.0216212957	0.0466681877	-0.0297380396	-0.0572530678	0.0476425383	0.026684557	-0.0490540067	0.0126321898	-0.0034092545	0.087889673	-0.0601650872	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.00772145	-0.0120808499999999	0.0001459469367224	5.962079010250001e-05	-0.17338	0.0070759999999999	5.006977599999999e-05	0.0300606244	0.584682	-0.041686	0.341853041124	0.001737722596	0.00335323	-0.0014508199999999	1.12441514329e-05	2.1048786723999995e-06	0.000639594	0.0001202839999999	4.0908048483600004e-07	1.4468240655999978e-08	0.00319702	-0.00028229	1.02209368804e-05	7.96876441000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.8503694408331	-0.3151172880011472	316800.5383796823	0.0992989051971979	731.3218861746653	3.5001863946413323	12.251304797232288	534831.7011980702	592.548225292688	-0.1356748933081917	0.0184076766741892	351113.3992975142	604.6445565954582	435.3941323386238	0.804442	15.583709	0.085449188	0.0403036	0.0199700267	0.0330144935	0.0149362816	-0.0290504481	-0.0184726676	-0.016711894	0.0065686752	-0.0065718146	0.0034574222	0.0293233663	-0.0566901061	0.0102202997	-0.0157599265	-0.0365706648	-0.0260822251	0.0100988692	-0.0070434958	-0.0223037919	0.1457878294	-0.0561053334	-0.1097615541	-0.0665984755	0.0740453913	-0.0546357633	0.0285559067	-0.0663034941	0.1291019308	0.1564676894	0.0601786685	-0.0346457431	0.0553806812	0.0812924209	-0.0795535018	-0.0374423888	-0.0156767425	-0.0461531938	0.0134215107	-0.0374916411	0.0060274297	0.0089351115	0.0240951245	0.0331198945	0.0323090157	-0.0045611134	0.0264812459	0.0577248365	-0.051980583	0.0284271204	0.0282548803	0.0033082431	0.1616278448	-0.0087264375	-0.0576847126	-0.0738903152	-0.0045596836	0.0119904357	0.0452209883	-0.0720506067	0.0623832298	-0.1248420898	0.0287533622	-0.03601784	-0.0464011621	0.0681541365	-0.001522001	0.0354429361	-0.0390528277	-0.0042381907	0.0444174495	0.0188708472	0.0167456443	0.0127461549	0.0561238921	0.0084191098	-0.0025825918	0.0389052582	-0.1552572662	-0.0458618674	0.0154545052	0.1138530952	-0.0963541974	-0.0769494693	-0.0072891979	0.0406231653	-0.0348557979	0.0081496977	0.0126436029	0.1014638594	-0.0162206581	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.000116188	-0.007837638	6.142856941904402e-05	1.3499651344e-08	-0.15149	0.0218899999999999	0.0004791720999999	0.0229492201	0.584581	-0.000101	0.341734945561	1.0201000000003585e-08	0.00294305	-0.00041018	8.6615433025e-06	1.682476324e-07	0.000353973	-0.0002856209999999	1.25296884729e-07	8.157935564099997e-08	0.00278041	-0.00041661	7.7306797681e-06	1.735638921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.795587370673	-1.0547820701600583	315614.2819891595	1.1125652155311387	732.2139907754803	0.892104600814946	0.7958506187951941	536137.3282873551	591.7474778984376	-0.8007473942503793	0.6411963893987724	350165.07759916194	603.9082189800583	432.9513461430732	0.697087	13.504036	0.118708212	0.0572497	0.03016132	0.0325463923	0.0205492477	-0.0239968118	-0.0397182126	-0.0128716093	-0.0237620102	0.0284800122	0.0156557809	0.0183196617	-0.0774464083	-0.0880741713	-0.0233050279	0.0225862413	0.0197314264	-0.0116074964	-0.0306440936	-0.0711484882	0.1278800883	-0.0554324419	-0.1343458499	0.0374172722	0.055802096	-0.0712046307	0.0818199575	-0.1137826449	-0.0325824989	-0.0346944786	0.002398575	-0.0234671824	-0.0033873613	-0.0409453453	-0.1124687226	-0.055927808	0.0299905215	0.0079934117	-0.0421580486	0.04932422	0.0234044918	0.0389358515	0.0177296147	0.0335857669	0.0432410111	-0.0618545561	-0.0024075697	0.0135587947	0.0323092783	-0.0067913586	0.0398643848	-0.0508394709	0.1650875819	-0.0125211815	-0.0373428479	-0.0685693068	-0.0243213974	0.0007304105	0.0610106199	0.0233987989	0.0050343796	-0.0390913533	0.0450839837	0.0511298507	-0.023866916	0.0017770403	0.0629581006	0.0419445572	-0.0188776685	0.0129431797	0.0292196272	0.0160178767	-0.0026673527	0.047315575	0.0743614035	0.0168757948	-0.0243442799	0.0423164417	-0.1479734277	-0.0565208661	0.0625503813	0.0838970386	-0.1007379485	-0.0508929573	-0.0148264457	0.0134481374	-0.0131568263	-0.0405917706	-0.01816814	0.0597766918	0.0472948141	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0311518	-0.031035612	0.0009632092122145	0.00097043464324	-0.134102	0.017388	0.000302342544	0.017983346404	0.599993	0.0154119999999999	0.359991600049	0.0002375297439999	0.00227654	-0.0006665099999999	5.1826343716e-06	4.4423558010000004e-07	0.000423915	6.994200000000003e-05	1.7970392722500001e-07	4.891883364000004e-09	0.00241941	-0.000361	5.853544748099999e-06	1.3032100000000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.2223665848242	-0.5732207858488891	314970.5447550708	0.328582069329218	730.4165977620157	-1.797393013464557	3.230621644851201	533508.4062862382	590.4184413936865	-1.329036504751116	1.766338030961063	348593.93593775004	603.0190295601977	428.92224697369744	0.7267829999999998	14.079308	0.0929573499999999	0.0470151	0.0397992954	0.0166093042	-0.0051952822	-0.0390719785	-0.0230274102	-0.0141620505	-0.0456578949	0.0790017113	0.0081277818	0.002652276	-0.0275975351	-0.0085035526	-0.0023846272	0.0884219433	0.0443871078	0.001508073	-0.0763161563	-0.1167483831	0.0375585829	-0.0198113961	-0.1236559797	0.0237248344	0.0404462181	0.0071446562	0.0090842226	-0.0180994188	0.0284046003	0.1084957937	-0.018360604	-0.0162236239	0.0065588348	-0.0281921963	0.0188242776	-0.0552304405	-0.0230168707	-0.0455629895	-0.0947085039	0.0588176702	0.0131836119	0.0670673676	-0.0170167483	0.0230968977	0.0407671634	-0.0138489342	0.0300270879	0.0042641841	0.1024332931	0.0469918785	0.0575982214	-0.0733650379	0.1352786861	-0.0176913831	0.0089115419	-0.0734076202	-0.0166592456	0.0501951566	-4.5989e-06	0.0229887598	-0.0140945568	0.0202346788	0.0207099088	0.0403828124	0.0564688161	0.0396520223	-0.0287917857	0.0319373282	-0.005270768	0.0117270079	0.0247096753	0.0283243613	-0.0203605625	0.0772778173	0.075107165	-0.0124803816	-0.0309000108	0.0297940634	-0.1422992536	-0.0261419303	0.0628818721	0.0811250578	-0.077581059	-0.0653955872	-0.0576802535	0.0456719011	0.0268187864	0.009219083	-0.0124700766	0.0276984707	0.0585457045	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0400679	-0.0089160999999999	7.949683920999994e-05	0.0016054366104099	-0.142732	-0.0086299999999999	7.447689999999998e-05	0.020372423824	0.575863	-0.0241299999999999	0.331618194769	0.0005822568999999	0.00149373	-0.00078281	2.2312293129e-06	6.127914961000001e-07	0.00061894	0.0001950249999999	3.830867236e-07	3.803475062499999e-08	0.00237162	-4.778999999999981e-05	5.6245814244e-06	2.283884099999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.7085850549606	0.486218470136464	315516.53452444595	0.2364084007018435	729.3496341831827	-1.066963578832997	1.138411278556117	531950.8888831425	589.3191731435538	-1.0992682501326954	1.208390685749798	347297.087834602	601.8838858519864	425.1493665727029	0.796394	15.427811	0.1393162	0.0806252999999999	0.0363142745	0.0347113249	-0.0044377913	-0.047504589	0.0095242535	0.0201067231	-0.0621751207	0.1193870251	0.024054034	0.0047841777	-0.0090457856	0.0159687423	0.007663829	0.1095016769	-0.0415542985	0.0056590509	-0.0183220615	-0.0106613952	0.0558963174	-0.0748224152	-0.0550029983	0.050374097	0.0158827875	-0.0658777985	-0.0003277696	-0.0406031283	0.0358693289	0.0750225806	0.0281540375	-0.0193040618	-0.0001223971	-0.0490578423	-0.0234605289	0.0088515642	0.0973639823	-0.0113403011	0.0493734125	-0.0196177197	-0.1603621255	0.1093183196	-0.0236705504	-0.0003898492	0.0229086284	0.0151121362	0.0295067073	0.0065943126	0.1189429905	0.0933253096	0.0093844273	-0.0191934446	0.1179963513	-0.0405988115	-0.0429797099	-0.0434395254	0.0247362153	-0.0072101468	-0.0313705533	0.09404953	0.0241665305	-0.0695566818	0.0525066898	0.0290253113	0.0526851859	0.0073072698	-0.073503825	0.0346215485	0.0129807167	0.0061779287	0.0197340516	0.0042519729	-0.0014338861	0.0761539822	0.1114109884	-0.0283221551	0.0105170192	0.0357591881	-0.1419176942	-0.0322581927	0.0670701636	0.0197914076	-0.0184271434	0.0070929235	-0.0554802581	0.0788409302	0.0470191777	-0.0763576384	-0.0576260825	0.0033657873	0.054942064	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0306919	0.0093759999999999	8.790937599999991e-05	0.00094199272561	-0.139624	0.0031079999999999	9.659663999999998e-06	0.019494861376	0.572587	-0.003276	0.3278558725689999	1.073217600000037e-05	0.000492297	-0.001001433	2.4235633620900004e-07	1.0028680534889998e-06	-0.000567261	-0.001186201	3.21785042121e-07	1.407072812401e-06	0.00208813	-0.0002834899999999	4.360286896900001e-06	8.036658009999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.0106122247493	1.30202716978863	316980.9494776869	1.69527475086779	730.5173267103318	1.167692527149029	1.3635058379596858	533655.5646240095	589.9383074609741	0.6191343174202757	0.3833273030074707	348027.2066099188	602.4478702566543	427.658273740739	0.744769	14.427721	0.1200455499999999	0.055944	0.0203050818	0.0317563342	-0.0042768701	-0.0372665662	0.0429309703	0.05246834	-0.0417953387	0.1134935795	0.0391483252	0.0054290958	0.0373343336	0.0653311127	0.0344560294	0.0782699628	-0.0250723441	-0.041616515	-0.0429832587	-0.0533757595	0.1340643521	-0.0145886811	-0.0175009271	0.081659318	0.0688795622	-0.0592176438	-0.0428524423	-0.055126985	-0.0398353628	-0.0616608704	-0.0354527803	0.047825846	-0.0443210878	-0.1528607289	-0.055568906	0.0325258032	0.0796861081	0.0536480949	-0.0935582125	0.0457351242	0.0092351893	0.1012887513	-0.015397675	-0.0202746103	-0.0001743534	0.0677255041	0.0238538678	0.0442330866	0.0788324399	0.0889861934	0.0285691461	0.0077949837	0.1414509495	-0.0281378491	-0.0141078799	0.0004505115	0.0099253661	0.0463356665	0.0157940946	0.0880828044	-0.0464426979	0.0154421893	-0.0391139725	-0.0309576638	0.0458811204	-0.1450323107	0.0669911724	0.0251836858	0.032039046	0.005433202	0.0064685386	-0.0089661738	0.0040973845	0.0776366396	0.1200683823	-0.028373834	0.0403244431	0.0222165146	-0.1258166285	-0.0372097672	0.0256902689	-0.0051955236	0.003887188	0.06644398	-0.0513413093	0.0653822772	0.0092832949	-0.0805025981	-0.0885491752	-0.0300185378	0.0772683036	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0305383	0.0001536	2.359296000000008e-08	0.00093258776689	-0.119402	0.020222	0.000408929284	0.0142568376039999	0.539972	-0.0326149999999999	0.291569760784	0.0010637382249999	-0.000326478	-0.000818775	1.06587884484e-07	6.703925006250002e-07	-0.000922865	-0.000355604	8.516798082250001e-07	1.2645420481600004e-07	0.00192141	-0.00016672	3.6918163881e-06	2.7795558400000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
