global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
564.1131860865644	2.946805364118518	318223.68671673484	8.683661853997672	733.4242665778969	8.068066988369878	65.0937049288238	537911.154805326	594.7489711284269	1.6248414596107068	2.640109768869852	353726.33865832235	607.3709825779515	455.21554963986944	1.055397	21.242332	0.16265975	0.0939466	0.0168544856	-0.0705922374	0.0316717669	-0.0648841533	0.0369640209	-0.0521733012	-0.0689459972	-0.1212487151	-0.0059114417	0.021663992	-0.0538895771	0.0844416771	0.0455539704	-0.0506429255	-0.0535449719	-0.0097749887	0.0783768227	0.0972091103	-0.0607935261	-0.0288959672	-0.066452322	-0.0095611211	-0.0833635854	0.0034935124	-0.1023276444	0.015593751	0.0018799498	0.0491343733	-0.0660318697	-0.0309740381	0.1103710288	0.0267424531	-0.1184234979	0.0501170096	0.1290385187	0.0664902109	0.061086935	0.0138517139	-0.1720842824	0.0005212501	-0.0166249941	0.0007431629	-0.0200374859	0.0179529806	-0.0625828115	-0.0707531099	-0.0758419434	-0.017808008	0.0719048386	0.024271725	0.059013298	0.0504950641	-0.0191412959	-0.0098042121	0.1086917437	0.0388163454	0.0388481726	0.0321145637	-0.0186209036	0.0521256292	-0.0359244985	0.0484505227	0.0374797897	-0.1062706426	0.1525772316	-0.0165307606	0.0366658444	-0.0729028144	0.1191166717	0.117016007	0.011112112	0.0707199428	-0.0203507071	0.0183393149	0.0821571062	-0.0666297968	-0.0129172656	-0.0008310085	-0.0294605228	-0.0107545822	-0.0017315749	0.0409242166	-0.0171858082	-0.1206068254	-0.02289029	0.0591081617	0.1021301424	0.0542635529	0.0095404706	0.0460371985	-0.0314397228	-0.0294273185	0.0045956592	0.0141294764	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.115746	0.009817	9.637348900000013e-05	0.013397136516	-0.0661262	-0.0263713999999999	0.0006954507379599	0.0043726743264399	0.176289	-0.082186	0.031077811521	0.006754538596	0.00275512	-9.127000000000008e-05	7.590686214399999e-06	8.330212900000012e-09	0.000813693	-0.0007944369999999	6.620962982489999e-07	6.311301469689999e-07	-0.0008502219999999	0.0	7.2287744928383e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.3802171122064	0.2670310256420407	318525.02946762124	0.0713055686554402	739.9350389588218	6.510772380924891	42.39015699621437	547503.8618789931	595.6730234411049	0.9240523126779864	0.8538726765655349	354826.3508554671	608.4126177406873	477.79729406936895	1.195761	24.067472	0.24621275	0.127193	0.0773225679	0.0041739912	0.0567486876	0.0330699949	0.0763493316	-0.0660212399	0.0086430206	-0.0097448805	0.0044621479	0.0807654493	0.0262905243	0.0199888019	0.0050061707	-0.0772040042	0.0020086713	-0.0681610334	0.0121756232	0.0408845224	0.0518291958	-0.0628120151	-0.1355680964	0.008360901	-0.1428524006	0.0938973643	0.0228834586	-0.0688395815	-0.0561418531	-0.0215313071	0.018550983	0.056444448	-0.0259453467	-0.0631245649	-0.0754146901	-0.170188613	-0.0789661134	-0.0386603814	0.1128796394	-0.018995794	0.1441352909	0.0641333787	0.0088781493	0.0234809163	0.0793536221	0.0829121544	-0.0028833597	-0.0550574642	0.0081908589	-0.0079202409	0.0161701862	-0.0525706472	0.0208842141	0.0174037283	-0.0204603764	0.0145730681	0.1527978072	0.0437680043	-0.0656357988	-0.074027899	-0.0585896035	-0.0007124655	-0.0250275486	0.0380822458	0.0213395615	0.0337241093	-0.0048485859	0.0546797204	0.1083102468	0.0526476313	0.0785627636	-0.0392315605	0.0601170529	0.0472451823	-0.0253952901	-0.0293494255	0.0230884461	-0.0326079354	-0.0575515745	-0.0014306114	0.0186098849	-0.0709180169	0.0240146003	0.019983296	-0.0200605445	-0.1197703606	-0.0615787728	0.0455113064	0.0951380182	0.0814810603	-0.0367577971	-0.0276132434	0.0001285661	-0.0170581577	0.0097812061	-0.055160235	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.085152	0.0305939999999999	0.0009359928359999	0.007250863104	-0.0349825	0.0311436999999999	0.0009699300496899	0.00122377530625	0.0578195	-0.1184695	0.00334309458025	0.01403502243025	0.00204417	-0.0007109499999999	4.178630988900001e-06	5.054499024999996e-07	0.00046172	-0.000351973	2.131853584e-07	1.23884992729e-07	-0.00110741	-0.0002571880000001	1.2263569081000005e-06	6.614566734405148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2822024863975	-2.0980146258089007	316161.2752329541	4.401665370108062	743.2455952868078	3.310556327985978	10.959783200768005	552414.0149132413	594.9696320415896	-0.7033913995152261	0.4947594609119884	353988.8630517046	607.6015143641499	472.0124174041953	0.952394	19.169149	0.08586205	0.0411479	0.0506444682	0.0635532247	-0.010935918	0.0814565153	0.0400213368	0.005605481	0.0148235432	-0.0054209921	0.0329350352	0.0674125575	0.0591993248	-0.0250137819	-0.0100995003	0.0012715967	0.0077719263	-0.0768980738	0.0141300774	0.070773102	0.0252355176	-0.1277429663	-0.0109467278	0.0189699676	0.0194643559	0.0151261483	0.0100770089	-0.0911638387	0.0495320937	-0.0101335951	0.021177219	-0.0220533425	0.1178152271	-0.052640944	-0.0649803648	0.0137077854	0.0108623941	0.0812710519	-0.017772992	0.0998928502	-0.0647205032	0.0688308777	0.1255038234	0.0046594529	-0.0780823524	0.068577107	0.0310328845	0.0123403487	0.0289932752	0.0153838157	-0.0181621982	-0.0305059248	0.0386252837	0.0562526468	0.0036876335	-0.0342436408	0.0678853776	-0.0014476552	-0.0584000308	-0.0676064835	-0.0671168872	0.0342294575	0.0028336782	0.029544909	0.0318525146	-0.0107449699	-0.1312274669	0.0284262473	-0.0227166087	0.0992140157	0.0684179577	-0.0262278965	0.0667732936	0.0273272765	-0.0052582112	-0.0070146444	0.0011906556	-0.0205227848	-0.0647147482	0.0060924721	0.0735027058	-0.0450351742	0.0167609997	-0.0061703316	-0.0387397702	-0.0516633165	-0.0424585063	0.0723914925	0.0297361144	0.0393952607	-0.0415138935	0.0199345223	0.0827492211	-0.0254240089	-0.0309999666	0.0168457568	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0705503	0.0146017	0.00021320964289	0.0049773448300899	-0.0384039	-0.0034213999999999	1.1705977959999986e-05	0.0014748595352099	0.0389385	-0.018881	0.00151620678225	0.000356492161	0.00141691	-0.00062726	2.0076339481e-06	3.934551076000002e-07	0.000556431	9.471100000000004e-05	3.0961545776100005e-07	8.970173521000007e-09	-0.0008502219999999	0.0002571880000001	7.2287744928383e-07	6.614566734405148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.764909271537	-2.5172932148605014	313336.7536517721	6.336765129582719	741.0833435877804	-2.162251699027365	4.675332409946727	549204.5221432442	593.7094343831787	-1.2601976584109025	1.5880981382643216	352490.892475594	607.136853712727	460.4891323813792	0.906796	18.251383	0.0598457	0.0283224	0.0141512936	0.079237	0.0420346842	0.0851938713	-0.0112219319	-0.0201932546	0.0337253415	-0.0218685314	-0.0213163119	0.0132682492	0.0899210683	-0.0347524031	0.0049975271	0.0012153371	0.0789371005	-0.0488196205	-0.0817412148	0.0929231488	0.1074628469	-0.0323781831	-0.0154886369	-0.015784699	-0.0457355275	-0.0301621898	-0.052392363	-0.0542714779	0.0670464739	-0.0159656651	-0.0014714376	0.0680576838	0.0249066301	0.0458491557	-0.0389448442	0.0018412857	-0.0007057818	-0.053827711	0.0111722897	-0.0266547165	-0.0526512462	0.035646972	0.1775624676	-0.023823607	-0.0434857354	0.0324858035	0.0722713694	-0.0052890276	0.0434052674	0.0083089103	-0.1014130833	-0.0339646332	-0.0185136972	0.0380859977	-0.0329896856	-0.0190270335	0.0450407874	0.0234410177	-0.1047395029	-0.0664835015	-0.0237504687	0.0061804353	-0.0124469247	-0.0241386016	-0.0474132297	-0.0304516153	-0.0084757663	0.0159855897	0.0515631269	0.0368839922	0.0536955623	0.0104035175	0.0747518904	0.0014050795	0.0154397005	-0.0398503272	-0.0050487698	0.0025724024	-0.0141513062	0.054715065	0.0850919178	-0.0606875661	0.0493680637	-0.042934684	-0.0194723378	0.0032510003	-0.0410961537	0.0637560807	0.0631383577	-0.0333223255	-0.0537978999	0.0097164948	0.0816330447	0.011935575	0.0051462101	0.0281089323	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0762172	-0.0056669	3.211375561000003e-05	0.00580906157584	-0.0240321	0.0143717999999999	0.0002065486352399	0.00057754183041	0.0516367	0.0126982	0.00266634878689	0.00016124428324	0.00141691	0.0	2.0076339481e-06	0.0	0.000324133	-0.000232298	1.05062201689e-07	5.396236080400001e-08	-0.0011601	-0.0003098780000001	1.3458320100000002e-06	9.6024374884062e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.4699538498661	-1.2949554216709205	311888.6893530716	1.6769095441149109	735.3511024850523	-5.732241102728153	32.858588059806074	540741.2439259818	593.0239303120949	-0.6855040710838693	0.4699158314725586	351677.38192280434	605.9633711850096	435.2908373776568	0.943796	18.996096	0.08855135	0.0456658	-0.0443088662	0.0691824546	0.0247612964	0.0435149873	-0.0614243182	-0.0288255445	0.0335397503	-0.0457950612	-0.0405836397	-0.0101864367	0.0902231413	0.009369005	0.0336175547	-0.0222057614	0.0106838716	-0.0046352963	-0.056087301	0.0372200285	0.0329479536	-0.0919976436	-0.0066039854	0.0593193951	-0.0772624714	0.0387669898	-0.0588442305	-0.024116687	0.0879933275	0.0513169217	-0.0046516595	0.1400849249	-0.0422372666	0.0560802863	-0.0834258047	0.0592590767	-0.0080502417	-0.0077063748	0.024517966	-0.1408618656	-0.0540993036	-0.0460279745	-0.0665986523	0.0169661085	-0.033517011	0.0112201762	0.0759371427	-0.0285626844	0.0022608089	-0.0074280508	-0.0413948872	0.0077581756	0.0034810738	0.0471557341	-0.0297792187	-0.046072232	0.0075008244	-0.0244229804	-0.051689257	-0.0058343514	-0.0750665747	-0.0403867222	0.0551600884	-0.0903685707	0.0178305682	-0.0047112277	-0.028038732	-0.0750223239	0.0430227868	0.024089138	0.0754552356	0.089513282	0.0626414799	-0.0186149765	0.0225228848	-0.0054873159	0.004854202	0.0118770772	0.0055745808	0.0698541784	0.0674082383	-0.0356895062	-0.0168491355	-0.0303457906	-0.0520924197	0.0084627596	0.0413012068	0.08578489	0.0191112237	-0.0035485029	-0.0237109074	0.0578367899	0.0504150849	-0.0213622072	-0.0380830332	-0.0149280573	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.100044	-0.0238267999999999	0.0005677163982399	0.010008801936	-0.0144925	0.0095396	9.100396816e-05	0.00021003255625	0.0691659	0.0175292	0.00478392172281	0.00030727285264	0.000846215	-0.000570695	7.16079826225e-07	3.25692783025e-07	0.000324133	0.0	1.05062201689e-07	0.0	-0.00134252	-0.0001824199999999	1.8023599504e-06	3.327705639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.270312422749	-0.1996414271170579	311665.7417325938	0.0398566994213355	732.3988329807729	-2.952269504279343	8.715895225897798	536408.0505515981	593.1495963737015	0.1256660616065801	0.0157919590397087	351826.44367828494	605.65808997179	423.0539573714723	0.854862	17.206097	0.11666228	0.0810004	-0.0749867389	0.0708755993	0.0051300678	0.0361004204	-0.0833600843	-0.0293587373	-0.0011812303	-0.0047155538	-0.0822118605	-0.0213969138	0.0696947509	-0.0266434208	0.0838205034	0.0915256606	-0.045654294	0.0018264939	-0.0036101663	0.0944023177	-0.1297812395	-0.1323839564	0.006762114	0.128414515	-0.0325524374	-0.0068699991	-0.031021928	0.0497918365	-0.0140293552	0.0716740029	-0.0395974024	0.0133523944	-0.0461209081	0.0601958774	0.0570804543	-0.042945315	-0.0149362059	0.0121240842	0.0093134094	-0.0701428924	0.0266127144	0.046846576	0.082151846	0.0425680623	0.0180936118	-0.0140798391	0.0924932008	0.0550829675	-0.0483508162	-0.0431968485	-0.0333206308	-0.0001988374	-0.0291772893	0.074807968	0.0931345737	-0.1010841546	-0.0364000009	-0.0729680745	0.0053960154	0.0836362014	-0.0875225118	-0.0088104489	-0.0309204955	-0.0030958861	0.1078719145	0.0030457286	0.0478582608	-0.1031736548	0.0193611363	0.0207046275	0.1146094737	0.0813876774	0.0461349042	-0.0456324899	0.0760578772	0.0379942476	0.010125209	0.0198308004	0.0321897565	0.0892384054	0.0493685787	-0.0506549428	0.0184245536	0.0256212881	-0.0798088435	0.0864565929	0.0648230451	0.0571905558	0.0395031934	-0.0849976684	0.0150106213	0.072387338	-0.0117465676	-0.0032965479	-0.0635335503	-0.007836144	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.118586	-0.018542	0.000343805764	0.0140626393959999	-0.00885707	0.00563543	3.1758071284900004e-05	7.844768898489999e-05	0.148534	0.0793681	0.022062349156	0.00629929529761	0.00110855	0.000262335	1.2288831025e-06	6.881965222500002e-08	0.000324133	0.0	1.05062201689e-07	0.0	-0.00134252	0.0	1.8023599504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.583309575407	1.312997152657999	313133.48035536584	1.7239615228880136	733.6478477661361	1.2490147853632152	1.5600379340559185	538239.1645318837	592.7290925680361	-0.420503805665362	0.1768234505790525	351327.7771765275	604.9847532042013	423.9395634901576	1.170891	23.566921	0.22473083	0.152845	-0.0706319428	-0.0265734251	0.0208499424	-0.0232873363	-0.0700321478	0.016568926	-0.0213949151	-0.1392577289	0.1123073689	-0.0503547804	-0.0106720901	0.0032963112	0.0616114796	0.003038712	-0.0085679201	0.0906737014	0.097048905	0.0265477706	-0.008242382	0.1033465316	0.0321179156	0.0191833869	-0.1531144299	0.0591079934	0.0116548304	0.0211159829	-0.0184497467	-0.0269193948	-0.0786674806	0.0280287113	-0.1202947141	0.0168384035	-0.0112804974	-0.0469361845	-0.0858030963	-0.1118100675	-0.0699750659	0.1073241961	0.056457526	0.0456719113	-0.0787319229	0.0479867198	0.0514071863	-0.0565532419	0.0065354508	-0.003468564	-0.0674544231	-0.030518016	-0.0020563962	0.1473964832	0.0878844799	0.0176967536	-0.0436317235	-0.0746533399	-0.0195920857	0.0540586142	0.0348482324	-0.0024884332	0.1153404784	-0.1061965181	-0.0667505303	-0.0285119552	0.0963536578	0.0690434842	-0.001875253	-0.0528821177	0.1302358215	-0.0348491032	0.0053843264	-0.0514368709	-0.0240184894	-0.0317501196	0.0037819478	0.0537495559	0.1026218939	-0.0426624037	0.0754732765	0.0738785563	0.0091792317	-0.0053799181	0.0622959749	-0.0115799048	0.0044062151	0.0118464343	0.0494465443	0.1121349476	-0.0126272213	-0.0292799223	-0.0242350439	0.0332939621	0.0483121691	0.0208604358	-0.0127434719	0.0360923426	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.143895	-0.0253089999999999	0.0006405454809999	0.020705771025	-0.0342164	-0.02535933	0.0006430956180488	0.00117076202896	0.291067	0.142533	0.084719998489	0.020315656089	0.00059407	-0.00051448	3.529191649000001e-07	2.646896704e-07	0.000324133	0.0	1.05062201689e-07	0.0	-0.00122641	0.00011611	1.5040814881000002e-06	1.34815321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.4810822799047	2.8977727044976973	316384.967922773	8.397086646931898	725.0619588560685	-8.585888910067638	73.71748837602244	525714.8441801992	594.1916090485912	1.4625164805551094	2.138954455895304	353063.6682637539	605.7803754811323	438.4644374789716	1.104776	22.236198	0.1410988	0.103726	-0.0128690406	-0.0706413312	0.1087102535	-0.0868342336	0.0088659781	-0.1161101488	-0.0855946324	-0.034074802	0.0039370232	0.0014950857	-0.004101892	0.0271960901	0.1181829009	-0.0719940999	-0.0773651334	-0.0151819398	0.0896395429	0.0693110071	0.0064232386	0.0362713431	0.0014149743	-0.0155348376	-0.0170954025	-0.0263187506	0.0237975594	0.0268606638	0.0472223895	0.0396822643	-0.0227098024	0.0161617961	-0.0494519367	0.0380911532	-0.1264913079	-0.0817559341	0.1227752486	0.0204831765	-0.0797642177	0.0375145969	-0.1029821188	0.0821103129	-0.0919066338	0.0700166223	-0.0675307416	-0.0007095887	-0.0078577143	-0.0787632466	-0.0753357262	-0.1065299754	0.0545512663	0.0253901292	0.0430600744	0.1192181622	0.0597280561	0.0087252244	-0.0254899085	0.0410509553	0.0655301286	-0.0644262627	0.0610432133	-0.0302863256	0.037759202	-0.0404335807	-0.0668145333	-0.0617409658	0.0881708583	-0.0828345866	-0.0837125048	0.018458774	0.0415000621	-0.0028492957	0.0144261499	-0.0064908914	-0.0427996095	-0.0009400569	0.085237116	-0.0220447195	0.0323060559	0.0723086422	-0.0288085998	-0.0313682268	0.0275265211	0.019105768	0.0048288943	-0.1146990358	0.0051602643	0.0972677067	0.1040659578	-0.0887191269	0.0171242847	0.0330980846	-0.0424992176	-0.0169604004	-0.0180758044	-0.0069738857	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.138277	0.0056179999999999	3.156192399999982e-05	0.019120528729	-0.0607932	-0.0265767999999999	0.0007063262982399	0.0036958131662399	0.191127	-0.09994	0.0365295301289999	0.0099880036	0.000620693	2.6622999999999925e-05	3.85259800249e-07	7.08784128999996e-10	0.000173436	-0.0001506969999999	3.0080046096000005e-08	2.2709585809e-08	-0.00122445	1.9600000000000693e-06	1.4992778025e-06	3.841600000000272e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.5792530833921	2.098170803487392	318749.7330122009	4.402320720606928	733.4820472897511	8.420088433682622	70.89788923103588	537995.9136963647	595.1036354172955	0.9120263687043462	0.831792097212036	354148.33688688144	607.2343391076017	471.7625433455996	1.18265	23.803595	0.3199188	0.175342	0.0743743	-0.0096942938	0.1249144885	-0.0064850826	0.1023214503	-0.1204002449	-0.0493135485	0.0755999053	-0.0044752524	0.0640698069	0.0127567406	-0.0166743532	0.0927983757	-0.1491730257	-0.0342029321	-0.0353999267	0.0296371665	0.0130818165	0.0651438445	-0.1015659631	0.0054797297	0.0020454691	-0.0602712997	0.0400348444	0.0646118663	0.0018050749	-0.0936369759	-0.0134808083	0.0603855095	0.1234402327	-0.0033273449	-0.1520477301	0.0567798646	0.1277275469	-0.0269588364	-0.0334655815	-0.0309369274	-0.0223131133	-0.0141093315	0.0112361262	-0.0277254025	0.0107392014	-0.0530828091	0.0779027053	0.006854947	-0.1004300572	0.0124594828	-0.1416946045	0.0423570869	-0.0744930637	0.0154753907	0.008368325	0.0357401552	0.0148841736	0.078473522	0.0985118561	-0.081958778	-0.1085260851	-0.0275549933	0.0123142427	0.097073962	0.0055657413	0.1108332273	0.0351799208	-0.0642291282	0.0561668956	0.1180445946	-0.0148084032	-0.153286945	0.0905006593	0.0689325732	-0.0275364232	-0.0802884879	-0.0458821723	0.020672383	0.0215077082	-0.0633709696	0.0656237982	-0.0144312948	-0.033969907	-0.0043514658	-0.0140381193	-0.0125211469	-0.1595789857	0.0140246077	0.0575383723	0.0520173331	-0.0165567634	-0.0303461415	-0.0518141902	0.0045127279	-0.0092560621	-0.0479754977	-0.0654288675	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.109851	0.028426	0.000808037476	0.012067242201	-0.0412518	0.0195414	0.00038186631396	0.00170171100324	0.0220655	-0.1690615	0.0004868862902499	0.02858179078225	-0.000303267	-0.0009239599999999	9.197087328900003e-08	8.537020815999998e-07	-0.000475232	-0.000648668	2.2584545382400005e-07	4.207701742240001e-07	-0.00170962	-0.00048517	2.9228005444e-06	2.353899289000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.4071602577229	-0.1720928256692104	318555.44255018694	0.0296159406468132	745.6031179457761	12.12107065602504	146.92035384835128	555924.009490463	595.7060189932677	0.6023835759721123	0.3628659726009496	354865.6610648074	608.7794742687141	476.4130445248522	0.985692	19.839352	0.1166885999999999	0.0587115	0.0868959015	0.0493045147	0.0566446678	0.0981129451	0.0600545976	-0.0103978905	-0.0403875719	0.0242642944	0.0791212817	0.0834164995	0.0383027537	-0.0582050109	0.0610822185	0.0012019513	0.0219826727	-0.0777690479	-0.0308168944	-0.0096024802	0.0834334559	-0.0694976216	-0.0141382776	0.0108033848	0.0060151855	0.0022187227	-0.0331741467	0.0247755688	-0.0019192938	-9.8322e-06	-0.0083924581	0.0140405017	0.003211101	-0.1138443118	-0.0092988471	0.0295705468	0.0079310001	-0.01943021	0.0314635365	-0.0277849262	-0.0199320668	0.0206198621	-0.1038033763	-0.1314627864	-0.0266433327	0.0911875634	0.0351733596	0.0351377957	0.0118883396	-0.0699499712	-0.0425245631	-0.0812703792	0.0198902666	-0.0486747086	-0.0556194821	-0.0595123617	0.0553654064	-0.001781437	-0.104670753	0.0025225193	-0.0294144177	0.0010227854	-0.0233258863	0.0087529178	0.0102155623	-0.0504154284	-0.0108551443	-0.0226427335	0.0110251624	-0.0763906806	-0.0319117504	0.0893132424	0.0837199727	-0.0568926196	-0.0412505381	-0.0287330934	-0.0075970742	0.047777647	-0.0914334287	0.0796592269	0.006410075	-0.0408815378	0.0217177343	-0.0574536278	-0.0069203702	-0.0553865959	0.0261659827	0.0355142579	0.0027122583	-0.0333475258	-0.0462838122	-0.0403651219	0.0664046512	-0.0046594655	0.0280975704	0.0235008421	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.109857	-5.999999999992123e-06	3.5999999999905474e-11	0.012068560449	-0.0170583	0.0241935	0.00058532544225	0.0002909855988899	-0.021718	-0.0437835	0.000471671524	0.00191699487225	-0.00101173	-0.0007084629999999	1.0235975929e-06	5.019198223689999e-07	-0.000740881	-0.0002656489999999	5.48904656161e-07	7.056939120099998e-08	-0.00170962	0.0	2.9228005444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
